commit	val_bpb	memory_gb	status	description
4a47d7c	1.727831	11.6	keep	baseline (depth=4, 11.5M params)
4b798e7	1.867725	11.6	discard	MATRIX_LR 0.06 (worse)
4a47d7c	1.753905	12.1	discard	bf16 autocast (worse)
fafc504	1.672866	11.6	keep	WARMDOWN_RATIO 0.7 (3.2% better)
7f5e7ba	1.877147	12.1	discard	WEIGHT_DECAY 0.3 (worse)
3cfdeb6	1.898929	11.6	discard	EMBEDDING_LR 0.4 (worse)
4e177e9	1.648532	11.1	keep	WINDOW_PATTERN SSSL (1.5% better)
51c4f73	1.775099	12.1	discard	WARMDOWN_RATIO 0.8 (worse)
e4c7f5e	1.567433	11.6	keep	WINDOW_PATTERN SSL (5% better)
7df13b2	1.520233	11.6	keep	WINDOW_PATTERN SS (3% better)
d7baa90	1.533106	11.6	discard	MATRIX_LR 0.03 (worse)
618f03	1.600896	11.6	discard	EMBEDDING_LR 1.0 (worse)
fdc97e1	1.503079	11.1	keep	EMBEDDING_LR 0.8 with SS (1.1% better)
ef43b4f	1.558004	11.9	discard	SCALAR_LR 0.3 (worse)
ece4664	1.672183	11.4	discard	SCALAR_LR 0.7 (worse)
a26ef9a	1.517289	11.9	discard	UNEMBEDDING_LR 0.01 (slightly worse)
f39bf39	1.557311	11.9	discard	UNEMBEDDING_LR 0.002 (worse)
1841376	1.507081	11.9	discard	EMBEDDING_LR 0.9 (slightly worse)
1841376	1.507081	11.9	discard	EMBEDDING_LR 0.9 (slightly worse)
d01e88c	1.497664	11.9	keep	EMBEDDING_LR 0.75 (0.4% better than 0.8)
d01e88c	1.497664	11.9	keep	EMBEDDING_LR 0.75 (1.4% better)
c4b7bcb	1.503698	11.9	discard	EMBEDDING_LR 1.75 (slightly worse)
c4b7bcb	1.503698	11.9	discard	EMBEDDING_LR 1.75 (slightly worse)
5fdfe2b	1.479239	11.9	keep	FINAL_LR_FRAC 0.05 (1.2% better)
5fdfe2b	1.479239	11.9	keep	FINAL_LR_FRAC 0.05 (1.2% better)
c9d66c3	1.480826	11.1	discard	FINAL_LR_FRAC 0.1 (slightly worse)
02d84a9	1.753211	11.9	discard	FINAL_LR_FRAC 0.02 (much worse)
385f092	1.719930	11.9	discard	WARMDOWN_RATIO 0.6 (worse)
e590744	1.688533	11.9	discard	ADAM_BETAS (0.9, 0.99) (worse)
439fcfa	1.655855	11.9	discard	EMBEDDING_LR 1.5 (worse)
ef1b1ca	1.609976	11.9	discard	EMBEDDING_LR 2.0 (worse)
8c6e68f	1.604147	11.9	discard	UNEMBEDDING_LR 0.01 (worse)
8c6e68f	1.604147	11.9	discard	UNEMBEDDING_LR 0.01 (worse)
da28f7b	1.712650	11.9	discard	UNEMBEDDING_LR 0.002 (worse)
a5625ef	1.705276	11.6	discard	WARMUP_RATIO 0.1 (15% worse)
